20240327_D2PVT5_L21,S1,H-SMS,21804,0.72,59,0.080514167,-0.939746686,-0.544816943,-0.215992183,-1.382451032,-1.511289811,0.257682876,-0.315544343,-0.922568586,-0.388465139,-0.238170626,0.251088155,-0.041703943,2.493889302,0.658826857,0.450424005,2.122132426,-0.360146102,1.737973498,-0.776737547,0.471093138,0.366087137,-0.505644951,-0.746433667,-1.411586385,0.488769308,-0.569635939,-0.85080704,-0.53587096,-1.577352559,-0.618748151,0.525936955,-1.243812347,-0.779932839,1.061709185,0.835586391,4.272096515,3.959709953,7.39307057,6.664797193,6.628336956,6.544690664,7.026205327,7.059048943,6.056821529,6.678780668,6.394912196,6.259080094,6.458131811,6.629208849,6.333109919,3.845124758,5.122785933,5.081466736,3.455451871,3.627756965,3.165800748,4.304656264,4.122153514,4.075175008,2.923425125,3.829531999,1.929993106,2.237362092,4.253000394,3.844072347,2.524063174,2.723948976,5.532595342,7.246960715,6.260699972,8.97209576,6.789434148,4.79277742,4.700393542,3.452491801,4.081706992,2.625896332,4.715090626,2.961366648,3.605554272,1.660735174,1.705772461,1.497239581,2.323580632,2.068056884,2.099517842,1.196028511,0.955097649,0.590252935,1.029552082,-0.758604544,-0.440529654,0.680427224,0.440310287,3.119740743,2.268278422,3.211473599,1.570593004,1.142681868,-0.408153343,-0.12372503,0.5260615,-1.022651141,-0.154993627,-0.776947071,-0.977820932,-1.00706121,-1.201056923,-0.859187031,-0.958823571,-0.087512702,0.289393981,-0.98015709,1.133847572,0.734277418,2.238135589,2.862693437,2.597257969,0.984796057,1.424466489
20240327_D2PVT5_L21,S1,H-SMS,21904,3,60,-0.430545198,-0.196698601,0.337749667,-0.934598977,-0.224606295,-0.733767404,-0.896813197,-0.922674814,-1.083030524,-0.799954029,-0.883504187,-0.167374163,0.13900407,-0.898833783,0.828710302,0.500295151,1.732102102,2.240026062,2.024911178,0.705961995,1.066025838,-0.168422609,-0.062220841,-1.171741741,-0.042148069,1.454612105,0.092903725,0.587315245,0.969634828,0.889391717,0.571925783,0.739375443,0.5163206,0.694618841,-0.618445135,0.016381788,0.392706642,1.186479695,0.955425933,1.309035582,1.014993061,-0.560565455,1.175228991,0.958614,1.07293575,1.032694597,1.159055209,1.004584317,0.594177705,1.556535218,0.191277342,0.437964203,-0.729247566,1.125688471,1.624228189,2.026451344,2.856536728,3.314699248,2.692062206,3.734211903,4.016555038,5.314422378,4.435778482,4.106495718,4.65135206,4.518587725,4.802139165,4.270802277,3.671874774,3.598188096,2.0918788,1.17171986,2.767119856,1.920864977,1.871312583,2.018260456,0.555918114,2.860931531,0.900621976,1.208576281,1.146804663,1.153137707,1.500502066,0.716408961,1.743670036,1.211670751,1.414708705,0.872047105,-0.040024829,0.479840382,-0.432426687,-0.208372373,1.013524863,-0.875566255,-0.603891649,0.353157084,1.599642317,2.845632075,3.130244802,1.862043009,1.41210344,1.294080581,1.742560083,1.544722926,0.43307335,1.133782736,-1.360467615,-0.127910877,-0.963615276,-0.780226215,-0.690007817,-0.985004292,-0.34361073,-0.118253587,-0.764720002,1.223414838,1.879259074,1.196749003,2.310243369,0.305945833,1.823006338
20240327_D2PVT5_L21,S1,H-SMS,22241,0.84,61,-0.278953868,-0.697207852,0.142338069,0.020943561,-0.357580161,0.251322003,-0.992502988,-0.735764089,-1.774633751,0.120006904,-0.448067847,-0.434924928,-1.51501437,-0.86074185,-0.61673044,0.498971384,-0.386022674,-0.007380517,0.649105127,1.078411261,0.498861956,1.739823507,2.196123314,1.909618249,0.95142462,1.241764667,-0.293707193,0.561825889,0.62653797,-0.292209456,0.075967094,0.758965912,0.290297819,0.358562366,-0.296350755,-0.795158305,-0.192067692,0.049464914,1.5904128,1.934366211,2.55048849,3.398880786,3.328677447,3.606120944,3.068722623,3.837738174,3.1192043,4.26253255,3.421798223,3.224290811,3.327168054,3.324876864,1.923483478,1.079691134,2.342037706,3.250981515,3.170665699,1.870754751,1.729108147,0.987009913,2.135529528,2.199988097,1.493171107,2.035163987,1.576537397,1.810122396,2.771632579,1.65378597,2.537694585,4.199730631,4.436845479,2.791668723,2.527888933,0.928525444,1.996472626,1.690072168,1.133613996,0.968038655,1.849026465,0.990252773,1.752339677,0.547514477,0.70611805,1.672161905,0.514087231,-0.176509054,-1.373919076,-1.129531665,-0.532064997,-1.084083803,-0.659211224,-1.679154763,-0.98539835,-0.29400898,-0.477737429,-1.577798666,0.000994943,-0.342088281,-0.833128284,0.951797723,-0.043032491,0.016531105,-1.674236865,0.101997383,-1.124278863,-0.613972743,-0.342360846,-0.348670463,-0.159022502,-0.573201349,-2.165252368,-0.797047949,-1.104178627,-0.682950529,-0.666848541,-0.9599879,-0.867933518,-0.131940942,-0.59419222,-0.986827915,-1.169044973
20240327_D2PVT5_L21,S1,H-SMS,22410,0.84,62,-0.371273612,-0.848527087,-1.76071212,-1.918031415,-0.350846331,-0.874560021,-1.625060762,0.826336109,0.608027029,2.091097733,0.868731987,1.368983554,0.893039647,1.002648341,0.160175459,-0.0926888,0.531351418,-0.076478489,0.679640225,0.232892024,0.200804687,-0.867426053,-0.580231826,-0.097891696,0.104466373,-0.743858832,-0.623323226,-0.411727449,-0.68642633,0.93355648,0.795516696,-0.395929201,-0.170496243,0.672721318,-1.107617574,1.414202747,3.062317961,3.175253347,3.060190856,3.778898645,3.611995559,3.595981787,3.523568638,3.521175723,4.503976238,3.137259884,5.022403853,4.255564741,5.302684113,3.573132981,5.69919163,5.683952158,8.308248834,7.296426994,8.336746075,7.531664455,7.918930396,6.141463353,4.826481428,5.697348192,5.421325399,5.477309991,5.859864561,6.412623002,5.421521233,5.476810061,4.223009277,4.873593229,4.564762174,3.267538785,3.782037532,2.382741314,4.127310528,3.181011012,2.542155713,2.55629857,1.537122304,1.042634414,1.253671495,0.805892547,1.026970185,1.285138319,1.376108621,1.162010477,1.606743135,1.466760012,1.096685451,0.523298936,-0.009591353,1.291952976,-0.43754336,0.83841011,0.595019808,-0.528922094,-1.004102459,0.621501614,1.471785571,-0.108418934,0.555522262,0.659007457,-0.788626484,1.288314613,0.010975108,0.626862514,0.217886326,-0.656445695,0.299937094,-0.356134698,0.007636998,-0.218449168,-1.401520377,-0.510088851,-0.421278511,-0.704177343,0.404063059,-0.838153572,-0.780944225,0.608537854,-1.172073525,-1.399193978,-0.697639673
20240327_D2PVT5_L21,S1,H-SMS,22881,0.72,63,-0.731053312,0.752821301,-0.863218661,-2.843019752,-0.258074353,-0.319694212,0.236322177,-0.937825439,-1.30494764,-1.634696461,0.927528585,-0.068456234,0.266867272,-0.049242119,0.708481808,1.313670026,0.414921926,0.79507442,0.314010748,0.459063256,-0.077740999,0.79517702,0.572516016,1.531514629,0.496067304,0.039666045,0.732259227,0.406207954,1.134688945,1.162556069,0.205928022,-0.3443477,0.148886468,0.579246096,1.279659506,3.990911538,5.108440714,7.9050682,9.111010473,10.64510834,7.666092237,9.559511968,7.980916839,8.979914786,9.090533525,10.16073564,3.845479723,7.549225164,6.752025931,6.590618003,6.045498118,6.062028959,5.189917318,4.308495692,3.109304025,3.236106566,1.858632262,3.228253524,3.136392812,3.666891721,4.438543436,5.393055055,2.888295633,3.820261278,4.122049706,4.141316663,3.887275059,1.835311708,2.03512452,1.151137341,0.462513354,0.765896536,-1.116181698,-0.606644538,-1.652482642,-0.965609083,-1.025431268,-0.163580445,1.506538186,1.003578096,1.369766822,0.792991033,1.522311206,0.502749538,1.392508347,1.186820747,-0.17984597,1.005772482,1.954262402,0.395420644,0.925427311,2.644148027,2.308229098,3.221513399,1.087438932,0.80730606,1.382607471,1.198942335,1.724430568,3.77180827,1.795807985,2.364621592,1.60992147,1.54578213,0.879769959,2.040325152,1.634606545,0.439708887,2.363639074,1.53045321,-0.036080819,0.704358934,-0.137242909,-0.85515614,1.113002587,0.913595402,-0.344503849,2.892719731,-1.156963991,2.983678002,2.864467306
20240327_D2PVT5_L21,S1,H-SMS,22963,1.2,64,-0.03986072,-1.180483348,-0.18339061,-0.425543846,-1.918717646,-0.600623794,0.47351745,-1.278832891,-0.677735887,1.246205048,0.816248075,1.853690492,-0.523239663,-0.82870613,-0.203031673,-0.397619157,0.201639577,2.504669519,0.316956116,0.94738729,0.076326259,0.007318681,-0.755812682,0.569639542,0.103221586,-1.22152358,0.93078114,0.016852836,-1.735050431,-0.955392331,-1.896394746,-2.682223557,-0.491512468,-0.67972114,-2.05838952,1.538055263,-3.059664906,1.626284187,1.536230288,3.218367705,3.900249547,3.984521047,4.525765294,6.479034564,6.3947441,6.659704754,8.028076009,5.443090715,5.733164086,6.341905827,5.92874529,7.098829574,5.051004952,5.072824321,5.035964984,5.258080693,3.3681988,6.972761504,5.645828747,5.342769565,5.069886126,3.914665861,1.102889526,4.636056076,5.243473814,4.648198418,4.163098875,5.14671549,3.979139023,3.42072963,5.227043601,2.38363271,5.984324834,6.933537672,2.712767228,6.2655138,5.71764085,8.632709497,10.57648691,6.926153281,6.176102805,4.747718332,8.113213156,5.552018825,7.704361229,4.626158903,7.663813027,8.60725367,6.518490984,7.216288566,9.55044402,7.744796782,6.163136391,7.433236291,6.352373513,5.289403751,6.093082997,4.824886877,2.652458334,4.309360174,4.418041013,5.60058409,4.274827864,4.483886738,2.83668988,1.42614846,3.89612232,4.832659523,5.733574104,4.715248132,2.872027584,1.871644895,2.575780062,1.328344073,2.124335337,0.58393614,0.168954979,-0.705638008,-0.56948194,-2.138460111,-1.438682659
20240327_D2PVT5_L21,S1,H-SMS,23137,0.72,65,0.796542194,0.672835137,0.045022148,0.422472831,-1.603747918,-0.568661551,-1.183273014,-1.38568016,-1.385310021,-1.581143359,-0.71023677,-1.056962792,1.166427953,-0.354389931,0.562667247,1.846592623,0.422525041,-0.009780653,0.619024102,1.006810926,0.083502429,0.468654146,0.166094515,1.560014878,1.267237195,-0.332027855,0.898497535,-0.608437274,-0.080658954,-0.191022085,0.622330737,-0.751278602,0.395457605,-0.475326269,2.522793352,2.672659842,2.758532867,3.821979899,1.921585646,3.848204505,3.403844969,3.406874103,4.867302358,4.011490847,4.194038478,3.697340076,3.445454127,4.006259497,4.283329707,3.994809771,6.289322525,5.835501858,5.978741142,6.152117957,6.028720823,5.37408001,4.144722508,4.217721265,3.4337942,3.247594177,3.933530123,3.993423999,3.693596659,3.302801093,2.272247526,1.946658468,3.132731157,2.774245693,1.940416539,0.718722684,2.112443076,1.422831601,2.613078556,0.8639142,2.949925329,3.23887972,3.790480754,3.374388832,2.915902899,2.711325951,1.764729287,2.777105417,2.775414038,1.728173535,2.063702921,2.029513757,1.202314191,1.199284108,1.605439439,1.748215936,1.392940945,0.792209856,0.611189181,0.084643585,1.559765973,1.660496384,1.41242588,1.863928711,0.982416321,1.148628199,0.894720116,1.412202595,1.966848948,3.262058946,4.314726351,4.419985152,5.177132145,4.639503753,3.784920355,1.727205735,3.692237129,2.21180993,1.552661139,1.421435621,2.54522857,3.917099104,3.749792727,3.426396976,2.239679071,2.819062036,1.140984569
20240327_D2PVT5_L21,S1,H-SMS,23288,0.72,66,1.018713537,1.135414971,0.517180955,1.122818109,0.34956197,1.563826131,-0.6882988,0.604289423,0.985697707,0.669806142,0.985120254,1.104347463,0.08140689,0.271804988,-1.081147509,-0.471739416,-0.534057325,-0.558428178,-0.714340777,-1.428890392,-1.852085049,-0.32099291,-1.667089368,-1.092918814,-0.317022255,0.596817271,-0.612113115,0.230304914,1.048041685,-0.134849445,0.600317405,0.334256377,-0.966653649,0.241865509,1.526083154,1.427409942,2.225528431,1.527197557,1.623572227,2.196702634,2.841174186,2.292694849,3.298973121,3.186299751,2.929665036,2.926414901,3.168838263,2.471324443,2.208522347,2.196664945,1.907060963,2.003885257,1.822665551,1.827121364,2.602240437,0.446800446,0.619528487,1.626729238,2.863582265,2.411481964,0.900149416,0.355336026,2.241084043,2.481670248,3.335844617,4.671615035,4.386962687,3.655139525,3.025684264,1.705429376,2.508113946,2.520822384,2.456248401,2.448528833,1.328973192,2.756992636,3.093533818,1.759418417,2.159103675,0.919506573,1.549310623,3.361320743,3.331014247,1.541546353,0.487739424,1.340640513,-1.01253103,0.559203919,0.591941099,-0.097730028,-0.055735781,-0.432277542,-0.990825505,0.804516447,-1.532436666,-0.16226539,-0.720674562,-0.731258965,-0.167875364,0.082431453,0.34302408,-0.304234775,-0.087551064,-0.809446491,-0.781300971,-1.089756515,-0.050141292,-0.275900812,-0.200702781,-0.556945595,0.208921713,0.811861615,1.313015069,0.65603763,0.266063633,0.788646299,0.652667664,-0.213297634,0.679981127,1.142534504,0.33032713
20240327_D2PVT5_L21,S1,H-SMS,23369,1.68,67,2.599029388,2.572066553,1.104140866,0.236887761,0.934547162,-0.991409165,0.29691729,0.322957112,-0.239233163,-0.204750546,-0.512436121,-0.96707912,0.498093627,-1.406778615,-0.287460957,-0.741583663,-0.750181881,-0.290862941,-0.085822402,0.126965975,-0.399197654,-0.221554224,-0.809228691,-0.784026591,-1.03231399,-0.189541516,-0.371057586,-0.309633284,-0.597870616,0.023967498,0.51182675,0.918419333,0.386726377,0.075850069,0.495266904,0.386209955,-0.310768477,0.409760774,0.782080843,0.129228143,0.075863328,-0.053513146,0.340853837,1.000203869,1.197025252,1.96799886,1.712049595,1.859581637,2.1356113,1.912682206,1.942143721,2.32546414,1.351802929,1.93709291,1.945985853,1.891618098,2.372232328,1.804339081,1.736566651,1.109001249,0.97958845,0.81031914,0.88578504,1.012198422,1.308298774,1.467549349,1.768784533,1.23452687,0.714236625,1.310210878,1.131111133,0.681822398,1.106334661,0.37186422,0.702147405,1.280734522,1.770042673,1.58798446,1.221322802,1.362374141,0.798169176,0.891335411,1.074434064,2.516102502,2.639032005,1.713296235,1.225606384,1.957644048,1.490324915,1.01563362,0.598367509,0.682310651,0.941698541,1.560875856,0.749769383,0.354084915,0.679482334,0.44945774,-0.314663104,-0.163272948,0.66025945,1.048451807,1.562214383,1.361906719,1.205935384,-0.100644952,0.756230502,0.346535429,0.506843944,0.874998591,0.499609347,0.761353853,-0.146922186,0.945011779,0.178447471,0.018183055,1.171895274,0.054245186,0.372527478,0.972062746,1.149420749
20240327_D2PVT5_L21,S1,H-SMS,23648,1.32,68,0.150702162,0.098555171,-1.671579002,0.106296659,0.905941713,-0.429484223,0.537222404,-1.381617261,0.842046653,0.017443751,-0.458976773,1.023544601,0.061651863,0.127125642,0.766935752,2.330262854,1.349900451,-0.167509427,-0.123078982,-0.7221187,0.179759108,0.058472796,-1.649927866,-1.951569346,-1.550806823,0.185144138,-2.548038892,-1.746901093,-1.187539836,-1.313091119,-1.296361903,-1.704556379,-2.361583918,-1.264824431,-0.465103224,-0.011051209,-0.627490774,-1.548206182,-0.429090085,1.071748478,1.567992325,1.655954402,1.930121659,2.986640032,3.188146541,3.015672676,3.266688424,2.065596202,2.677776238,3.236780067,4.189424913,1.905789207,4.64446567,1.248960451,3.109079231,1.018682334,1.750016813,1.843414378,1.827832908,1.061697001,2.003876581,0.22943464,0.949449075,0.067831654,0.452104944,-0.546405317,0.76138552,-0.400832144,-0.554351579,-1.523458634,-0.895584996,-1.159520667,-0.265417819,-2.290841155,-1.010982045,-0.174600138,-1.063929512,0.107331536,-0.141107023,0.190443646,-1.001967702,0.394718183,0.242767375,-0.176890044,-0.203077354,0.994911792,1.157128011,0.141563672,-0.724729696,0.746443779,-1.053079139,-0.482661942,-1.508562599,-0.789004751,-0.310885067,-0.441616844,-1.275490265,-1.099858172,0.846953381,0.695083606,-0.174652604,1.853134412,-0.1786589,0.016052695,0.82841996,0.975117126,-0.281257576,-0.152067665,0.352198997,-0.456150634,0.295893621,0.120404128,0.993702293,0.768912392,0.130634434,-0.642094015,-0.527220147,-1.710681712,-0.92616529,-0.224004244,0.410113857
20240327_D2PVT5_L21,S1,H-SMS,23853,1.32,69,0.026723746,0.144849271,0.118933714,0.484179987,-0.37721858,-2.358488616,0.060531966,-0.35948343,-0.561570099,0.921037049,0.71204544,1.158620638,0.405376414,2.312161605,1.135635074,0.565562536,0.76424869,0.088011552,-0.910301019,-0.676528619,-1.466092679,-1.540647858,-0.051602983,-0.5959838,0.124891407,-0.209584262,-0.146148536,-1.047408736,0.748770912,1.077965825,0.794451005,-0.48161468,-1.051959522,-1.195030846,0.806104209,1.15127964,0.409361647,1.707506559,-1.677924061,-0.202504107,3.059213665,2.688614557,2.326076526,3.211489373,3.88734751,3.833565241,4.424190917,3.720527531,5.165701916,4.935950832,4.04114854,3.888077058,4.941663082,4.117079644,3.461812527,3.365063588,3.353594721,3.446303887,4.365586083,3.549253435,2.381447371,3.757689278,3.171963434,3.232903451,3.795161114,2.990717138,2.689192237,2.108123068,2.365564052,3.730241819,2.421365548,3.526113574,2.915460259,2.644352948,2.153589874,2.121882143,2.490805337,1.937755641,0.227723707,-0.300042735,-0.326340029,0.075425161,0.334469373,1.444955822,0.692454105,-0.144024485,0.008153996,-0.63853313,-0.263561466,0.246873727,1.280297228,-0.216863695,-0.124219031,0.493200342,0.445977943,1.258384557,1.97372627,3.059215811,3.680739666,3.306200786,3.444107432,2.74668002,3.483540909,3.211897403,1.484555489,1.700118235,0.943277382,-0.848675489,0.332731879,1.741351165,-0.484483437,0.610937568,0.177976757,0.945569204,2.575707197,2.906410442,2.450487924,3.234246752,3.93458839,1.847468009,2.326074173
20240327_D2PVT5_L21,S1,H-SMS,24043,0.6,70,0.151162183,1.089577136,1.312441675,2.055827862,1.349597505,2.051679015,1.122351798,0.580697712,0.394860127,-0.447388276,-0.339288898,-0.616360193,-1.275818025,-1.072909567,-0.523422355,-0.480551077,-0.907483079,-1.04760717,-0.733054372,-0.18424647,-0.657065489,-0.660157293,-0.435551436,-0.727291312,-0.350291202,0.599899032,0.570202728,0.004045989,0.465480958,1.192108945,0.538019449,-0.266927713,0.394300916,0.912576822,1.977840421,1.768519283,2.55143872,2.355007387,2.45321609,2.138819213,3.391924243,1.623936246,1.95247723,2.496063525,3.410849639,2.134874988,2.061373719,2.051486007,1.21042564,1.327067924,1.531862812,1.625057048,0.786121345,1.72539058,1.267489976,1.326832806,1.085736408,1.603183903,0.376104314,2.220357569,2.64667818,2.887936581,3.634280273,3.26287581,3.431162375,2.177119947,2.910113793,2.32945878,2.683603949,2.356867371,1.302417043,1.941416822,1.342700574,1.30154621,1.6130133,0.600670629,1.419185212,1.481053337,1.533104662,1.834537935,1.933456696,1.946221181,2.184944459,1.055169444,1.703297346,1.464579712,1.06792129,0.626436367,0.323608727,1.826901689,0.29934708,1.669570086,1.050175305,1.185309952,1.364822431,0.619593814,1.110537341,1.28813966,0.979780139,1.644751983,0.956496603,1.11755655,0.372322271,1.115778138,0.647972126,1.540685141,0.522555624,0.964148543,1.130615206,2.130872682,1.135662388,1.326893902,1.455586226,1.363213876,0.816151714,0.844012208,0.612158025,0.248377031,-0.108861438,0.911103584,-0.035671951
20240327_D2PVT5_L21,S1,H-SMS,24179,0.72,71,0.672818564,-0.021242411,1.76566781,0.374523194,-0.495423721,-0.136729803,0.468283138,0.986056254,1.158124163,1.330804568,0.908421679,1.207980698,-0.419001141,1.330057948,-0.955427994,-0.79316747,-0.812360037,-1.422985227,-0.411510188,-0.845194313,-0.556051673,-0.156657007,-1.565076984,-1.611910045,-0.379430621,-1.058470625,-0.377173022,-0.526928598,-0.496112107,0.24922587,0.280965896,-1.243072534,-1.24680762,1.568874644,3.106345745,1.540083599,2.936307444,2.553441332,2.607002803,3.336871803,3.486158328,4.060549113,3.584477921,3.07237089,3.545773381,3.182448824,1.453257466,2.621848714,3.15281666,3.330697489,3.367344226,3.898465783,2.469382537,2.513331736,2.193823478,1.956734091,1.4445433,1.296020669,1.323713831,1.913560718,1.99566362,2.585957946,2.70795407,3.268272353,4.107417486,2.018683452,-0.434204151,-0.861807957,-0.914172811,-1.184675528,-1.245515959,0.172234942,-1.441419968,-0.579171951,-0.377495683,-0.53326412,-2.207836826,-2.463097817,-0.955656135,-1.721231238,-1.655143612,-2.935158862,-2.391912392,-1.959344764,-0.713756803,-0.647023893,-0.318322397,-0.282010034,-0.616247317,-1.457699313,-1.371408679,-0.617593539,-1.622343924,0.315935328,-0.990796293,-0.229847106,0.740337608,2.021310124,1.626162021,1.878677196,0.726067232,0.606441169,-0.357011795,-0.716249425,0.479342521,0.265699034,-0.676347881,-1.361809792,-0.428737647,0.373310664,-0.259100384,-0.63576711,-0.540514532,-0.297336492,-1.070880818,-1.757936281,-2.379296319,-1.309216367,-1.596130858,-1.330031146,-1.74249824
20240327_D2PVT5_L21,S1,H-SMS,24317,0.72,72,-0.215865178,0.457273077,-0.729211506,-0.534961038,-0.545084551,-0.112869748,-0.440255382,1.079381342,1.137438278,1.079959104,1.581502096,1.64167284,1.489978991,0.495464752,-0.310566464,-0.055310782,0.633945254,0.112429066,-1.137933966,-1.353484169,-0.04925829,-1.122582142,-1.091392954,-2.01026863,-0.917467311,-1.096329511,-1.058905353,-0.357766945,-0.731961322,0.5792987,0.055172541,0.7901073,-0.67684533,0.640850093,0.761148453,0.670773238,1.180518344,1.105598756,0.785011253,1.828800742,2.036352091,1.318450015,2.538105016,2.391546802,3.077978215,2.793426226,3.66980613,3.375221405,3.1673029,3.633248125,3.903144151,3.425409537,3.435075512,2.899478585,3.062389982,3.176831164,3.051981454,2.967669965,2.591626786,3.593663441,3.389997452,2.936254085,3.263755341,3.034383292,2.697165231,2.274576558,1.892186224,2.878758574,1.127480666,2.569963403,1.559737448,2.104940311,1.901010152,1.383595597,1.452362664,2.967151629,1.768289256,1.721595298,0.588411089,1.248412412,0.592024639,1.318494403,2.589857389,3.170212205,3.236016397,3.717672519,3.704920699,2.793415696,2.706928694,2.308745078,3.433399075,3.585181985,2.463170749,2.718959527,2.481107614,1.881309734,1.52464986,1.443655348,1.618604823,1.216529382,0.753845699,0.427799593,1.181130831,0.742308928,0.529742053,0.770256032,0.532420601,-0.090604784,-0.100946395,0.450006317,0.471537488,0.100241069,0.521204595,0.403874479,-0.186285427,0.179285975,0.497297104,-0.194396495,0.688744509,0.931349411,1.42253383
20240327_D2PVT5_L21,S1,H-SMS,24744,2.76,73,0.612076559,0.33968233,1.165401965,1.170310147,0.52333015,1.115573945,-1.103136406,-1.042838877,0.011179734,-0.520702475,-0.140101759,0.431885255,1.119437701,-0.10509106,1.705137321,-0.101319323,1.073556066,-0.521448893,0.159945796,-0.239416404,-1.86034645,-0.38737398,-1.265711737,-2.140029605,-1.152564282,-1.019458675,-1.641168553,-1.179981797,-1.836986731,-2.641886451,-0.286308906,-2.366807112,-1.796598059,-2.901471148,-1.807878165,-2.188370495,-1.767586902,-1.73929747,0.173008201,0.170745303,-0.753771706,0.136209923,-1.112466424,0.126204365,-0.564352754,0.095567464,-0.630827818,0.355372141,0.373858608,-0.419565426,-3.168295616,2.735048053,0.889284183,1.76641862,3.0922643,2.32366244,1.979008203,4.321051358,3.234362957,4.667089169,6.278392245,4.752315465,4.805869129,2.841453774,2.794421812,3.745372384,2.84967466,4.404116587,2.049490605,3.527891246,3.194186488,4.083265954,3.999571912,3.050603423,3.420965935,1.743243046,1.329293274,3.391273667,2.375390496,3.305048219,3.848226258,2.588808349,5.432465898,3.435357811,4.61938879,3.910449004,5.135459591,3.415438967,3.363468292,2.675674694,4.164500117,2.601017209,1.453670313,1.829987516,0.647682994,1.385235935,1.443357244,0.974775752,2.223589542,1.486884661,4.718928222,2.291908661,3.536162816,2.568027353,2.726398437,4.314485758,3.012747734,1.92559716,3.431733092,3.025827111,1.605458322,4.056290006,1.725247782,2.85359724,1.398967101,1.662749921,3.594300712,2.359566326,3.420198633,2.761466414,1.77622035
20240327_D2PVT5_L21,S1,H-SMS,25160,3.6,74,1.844159623,1.689039362,1.03617882,0.889852499,0.162220241,-0.413854722,1.033659215,-0.710095022,-1.24549825,0.500550492,-0.807850923,0.710630536,0.253924687,0.001280988,1.562292302,-0.682579771,-0.61118709,0.323218443,-0.214588107,-0.942777273,-0.916733889,-0.48048606,-1.136103881,-1.84525222,-1.199402181,-1.236176969,-0.481828041,-1.612126263,-1.371656553,-0.426589445,0.375942929,-1.209453633,0.150226676,0.017771591,1.721733835,-0.133816082,-0.412805099,0.218964434,0.824621322,0.50032564,1.160449212,0.372879188,1.075025143,-0.452781524,-0.664599788,0.020338776,-1.33132924,-1.045603061,-0.735914447,-1.762078145,-0.925839392,-0.949368839,-0.975533564,0.827932365,0.598287889,-0.470925866,-0.174228108,1.128722508,0.399028511,2.684823728,2.049062282,3.123380154,3.579575339,3.968811504,3.920082941,4.128913253,4.388947182,4.019696614,3.927971198,2.750789757,3.850136399,3.006370733,3.244170937,1.683514759,1.351997342,1.622752345,3.153684961,3.37241862,4.177492597,4.538775483,4.938677772,5.539738158,3.975919999,3.280778875,3.619423283,3.391879982,2.339771139,2.233025999,2.062576333,1.833569232,1.98831985,0.949623555,0.511183141,0.053520639,0.736946773,-0.440146891,0.008613241,1.144128027,1.332028102,1.582072636,0.894953788,0.948532558,1.055810298,2.049458348,1.785240733,1.577013938,2.065501011,3.254083792,2.904878518,2.048257535,1.74201215,0.928162892,1.824935871,1.152927188,0.760233726,0.749851157,0.879003762,-0.427457734,-0.062144617,0.770385246,0.864331045
20240327_D2PVT5_L21,S1,H-SMS,25394,2.76,75,-0.443292991,0.611943909,1.130282614,-0.527225526,0.610860043,0.137023516,0.867096047,1.41023076,-0.501465723,1.43604875,1.864921367,0.195300995,0.705940096,0.103788269,-0.947204446,-1.397609021,-1.437894784,-0.214215255,-1.459336558,-1.646920605,-0.406780097,-0.8195544,0.86099847,-0.132935429,-0.583643743,-1.838039405,-1.200505888,-1.126889526,-0.281794376,-1.679877987,0.396369115,-1.78814314,-1.149533915,-0.988166702,-2.646964946,-1.950673796,-2.289869081,-1.204928904,-2.370836114,-1.184045718,-2.076253281,-1.96804017,0.254592765,-1.455801407,0.487591776,-1.187491698,-2.622086677,-1.867992236,-0.530707122,-0.43547426,-0.883511113,-0.335043054,-0.417978952,0.245599264,-1.045032799,-1.530456995,2.578881368,1.80352686,2.464645668,5.053567323,4.449213911,4.168151284,3.567347921,2.949701521,3.494715095,3.524898575,1.506412576,3.101641144,4.97142147,3.294192517,1.482612123,1.952428952,0.32796649,1.171065111,-0.141367139,0.571893766,0.615456892,-0.758250759,-0.656779562,-1.337374988,1.355162836,-0.699806465,-0.15500488,0.332870645,0.037602133,0.965934162,-2.388846456,1.192362265,0.846663685,-1.917631235,0.066698434,-1.639395897,-1.592691015,-2.090536179,-1.853273849,-1.252954842,0.2787349,1.302601984,1.480759829,1.431148962,1.325189659,-1.01730122,-1.119144785,-1.196213625,0.173264806,-0.323339014,-0.63355317,-0.374068092,-0.983992533,-1.564401381,-1.703620652,0.132762371,-1.705909571,-0.822078098,0.663650106,-0.802002192,-0.257172192,-1.539398464,-1.051082156,-0.761200832,-0.616969222
